id,img,caption
295,http://assets.myntassets.com/assets/images/18841536/2022/6/23/80e198fe-1f0b-42bc-b517-69d57b7d05961655985279679StyliWomenBurgundySolidPencilSkirts1.jpg,"Elevate your casual wardrobe with this chic midi pencil skirt, crafted from luxurious polyester fabric. This knitted skirt features a sleek, solid pattern in a rich, versatile hue that perfectly blends sophistication with modern style. The skirt’s straight hemline and back slit detail add a touch of elegance, making it a standout piece in any ensemble.

Designed for a flawless fit, this slip-on skirt ensures comfort with its lined interior, creating a smooth and streamlined silhouette. Its opaque construction and new basics trend offer a timeless aesthetic that's easy to dress up or down. Machine washable for effortless care, this skirt epitomizes practical fashion.

Pair it with your favorite tops and sandals for a complete look that exudes effortless grace and style, perfect for any casual occasion."
296,http://assets.myntassets.com/assets/images/12564274/2022/4/11/4be54d7b-236a-496c-98a0-cdd93116c3171649672038032KASSUALLYWomenBlackSolidRegularFitDenimShorts1.jpg,"Step out in style with these chic, solid black denim shorts. Crafted from premium woven cotton, these mid-rise shorts feature a classic button closure and a regular fit that flatters your silhouette. The on-trend washed pattern adds a touch of modernity, making them a quintessential staple for your casual wardrobe. With an above-knee length and five practical pockets, these shorts seamlessly blend fashion with functionality. Perfect for a relaxed day out, they are machine washable for easy care and maintenance. Elevate your casual look with these must-have denim shorts that effortlessly embody the essence of New Basics."
297,http://assets.myntassets.com/assets/images/productimage/2020/1/29/7d2390a4-d81e-4f5a-a8bc-0b9b49d84e0f1580259595980-4.jpg,"Elevate your party wardrobe with this elegant flared midi skirt. Featuring a solid pattern in a sleek woven fabric, this skirt exudes sophistication with its gathered pleated surface styling. Designed with a zip closure for a secure fit, it also boasts a comfortable lining, making it effortlessly versatile for any occasion. The opaque, machine-washable material ensures it remains a staple in your new basics collection. Combine this timeless piece with your favorite tops and accessories for an effortlessly chic look."
298,http://assets.myntassets.com/assets/images/productimage/2021/3/10/b2ddd203-86d8-4837-89a8-48b6f3eb23651615378772143-1.jpg,"Step into elegance with this classic black midi pencil skirt, designed with the fashion-forward in mind. Crafted from luxurious velvet polyester, this woven garment offers a soft touch and refined look, perfect for casual yet sophisticated occasions. The straight hemline and solid pattern add to its minimalist appeal, making it an essential piece in your wardrobe.

The slip-on closure ensures a seamless fit, enhancing your natural body shape. A subtle back slit adds a hint of allure and ease of movement. This skirt boasts an opaque finish, ensuring full coverage while maintaining an air of mystery. Easy to care for with machine-washable fabric, this sustainable piece from the Better Cotton Initiative supports your style and the environment.

Whether you’re heading to the office or a social gathering, this midi pencil skirt epitomizes versatile fashion with its blend of new basics and timeless elegance."
299,http://assets.myntassets.com/assets/images/19216672/2022/7/22/9102ab34-8fbe-4fae-98b1-f46abb1c64d61658474273688Linen-blendshorts1.jpg,"Discover the perfect blend of comfort and style with these slim-fit, high-rise regular shorts. Crafted from a woven blend of breathable cotton and linen, these shorts feature a chic checked pattern, making them an excellent choice for casual occasions. The above-knee length adds a modern twist to the timeless design, while two pockets provide practicality. Easy to maintain with machine wash care, these shorts are your go-to for effortless and sustainable fashion. Complete with a button closure, step up your casual wardrobe with this trendy, new basics staple."
300,http://assets.myntassets.com/assets/images/18327874/2022/5/26/7156ea1f-45da-44e9-8dd7-a70f0acf72251653544252782MANGOWomenCream-ColouredCasualShirtShirtsMANGOMANMenJumpsuit1.jpg,"Elevate your casual wardrobe with this eye-catching mini skirt. Crafted from high-quality viscose rayon, this woven piece offers a super-soft feel against your skin and is machine washable for easy care. Featuring a vibrant ethnic floral print, this skirt captures attention with its bold and artistic design. The straight hemline and zipped closure ensure a tailored fit that complements your body shape effortlessly. Fully lined, it promises an opaque finish perfect for all-day comfort. Pair it with a chic blazer or a simple top for versatile styling options. Make a statement in this trendy and unique addition to your wardrobe."
301,http://assets.myntassets.com/assets/images/18774320/2022/6/18/e1613d40-21eb-4cf6-ba83-ae13f6ba40ff1655533754506ForeverNewWomenIntenseAzureBlueSolidPleatedMidiFlaredSkirt1.jpg,"Introducing the elegant Flared Midi Skirt from our SS22 collection, crafted from fine polyester for a silky finish. This chic skirt, featuring a trendy tulle flare and a solid colorblocked design, offers a sophisticated yet casual aesthetic perfect for any day out. The woven fabric ensures durability, while the opaque lining promises full coverage and comfort. Designed with a slip-on closure for easy wear, its midi length and flared hemline create a graceful silhouette. Hand wash care keeps the fabric fresh and vibrant. This stellar piece is your go-to wardrobe essential for effortless style."
302,http://assets.myntassets.com/assets/images/17507882/2022/4/20/8fa5c06e-3be5-4b57-8ed2-35226a9d21d91650456457439HMWomenWhiteBlackPrintedSideSlitTie-DetailSkirt1.jpg,"This captivating ensemble exudes effortless style for a casual occasion. The set features a striking abstract print in rich tones, crafted from a combination of knitted and woven polyester fabric, ensuring a comfortable yet snug fit. The pencil skirt, designed with a straight knee-length hemline, is accentuated with a chic side slit for added allure and mobility. The skirt is equipped with a drawstring closure for a customized fit. Complementing the skirt, the matching top is adorned with tie-up surface styling, enhancing its trendy aesthetic. Both pieces are opaque, machine washable, and maintain a regular wash care routine, making them practical additions to your wardrobe. Perfectly embodying the abstract trend, this outfit promises to make a bold fashion statement."
303,http://assets.myntassets.com/assets/images/productimage/2019/12/8/1258e2d1-d209-4ea2-95d9-7c62e99bc7f31575764061720-1.jpg,"Step out in style with this stunning Maxi Flared Skirt, designed for the modern woman who loves a touch of timeless elegance. Crafted from high-quality net fabric and woven to perfection, this skirt features a solid pattern that embodies the essence of contemporary fashion. The vibrant hue and the flared hemline create a captivating silhouette that moves beautifully with every step.

The skirt is designed with a zip closure, ensuring a secure and comfortable fit. It also includes a lining that adds to the overall comfort and opaque finish. Perfect for casual occasions, this versatile piece aligns with the 'New Basics' and 'Sub Trend' trends, ensuring you remain stylishly ahead in your fashion game.

Easy to care for with dry clean instructions, this sustainable regular fit skirt will quickly become a favorite in your wardrobe. Add a touch of flare and elegance to your casual outings with this must-have Maxi Flared Skirt."
304,http://assets.myntassets.com/assets/images/productimage/2021/3/27/0497beeb-42fa-48ee-b6cf-53fcb9f38dd41616824664619-1.jpg,"Elevate your casual wardrobe with these high-rise, slim-fit shorts, designed for both comfort and style. Crafted from soft and breathable viscose rayon, these knitted shorts feature a versatile above-knee length and solid pattern, making them perfect for any casual outing. With a convenient slip-on closure, these basics are easy to wear and pair effortlessly with any top. The pack includes two pairs, ensuring you have options to mix and match. Hand wash recommended to maintain the fabric's quality. Refresh your essentials with these must-have regular shorts, embodying the perfect blend of comfort and trend."
